LAMMPS data file via write_data, version 29 Oct 2020, timestep = 100000

378 atoms
2 atom types
351 bonds
3 bond types

0.0 180.0 xlo xhi
0.0 180.0 ylo yhi
0.0 180.0 zlo zhi

Masses

1 50
2 50

Pair Coeffs # lj/cut

1 2.5 3.6
2 0.1 3.6

Bond Coeffs # harmonic

1 30 3.7
2 30 3.7
3 30 3.7

Atoms # full

308 22 2 0.0 125.14370301575941 86.85787856415989 179.20212330735157 0 0 -1
305 22 1 0.0 127.37957201607465 87.48313921941423 1.7896953418539763 0 0 0
295 22 2 0.0 136.15504579311568 87.15356526665903 178.97713012494629 0 0 -1
307 22 2 0.0 127.50368421178622 86.85347907989181 1.9145457557885355 0 0 0
298 22 1 0.0 128.11559009698163 90.6945477707992 179.20916641310288 0 0 -1
299 22 1 0.0 130.64542643960633 89.9433105780706 1.6763196800039166 0 0 0
297 22 1 0.0 130.84533910351863 90.04225108410833 1.5191057090577815 0 0 0
296 22 2 0.0 133.341957437715 87.29051420227323 1.033585138347354 0 0 0
96 7 1 0.0 16.914646036796306 105.08174879728963 8.301274759128837 0 0 0
95 7 1 0.0 20.186225987065345 103.65342035150994 7.583521568867921 0 0 0
97 7 2 0.0 19.796350569612635 103.13921109216777 6.719899883053184 0 0 0
134 10 2 0.0 64.36785777872798 145.1059041223944 3.9962454198986634 0 -1 0
1 1 2 0.0 52.92783679147149 153.96854706999224 1.9916074383037106 0 -1 0
5 1 1 0.0 58.2723752954759 150.37408969981843 5.305116483805711 0 -1 0
3 1 1 0.0 58.39148161041076 150.35375155899754 5.0991629450112335 0 -1 0
2 1 2 0.0 55.63208149191422 151.8348652366229 2.964276443325273 0 -1 0
10 1 1 0.0 60.776250279137024 150.55477856031558 2.0369554971163923 0 -1 0
11 1 1 0.0 61.1034387434064 147.74703357073906 4.122388517822625 0 -1 0
12 1 1 0.0 64.58173147668727 149.19373017369463 3.9708309565937134 0 -1 0
9 1 2 0.0 63.01410075543294 153.37973918423484 1.7875343368364003 0 -1 0
13 1 2 0.0 66.86093836536625 147.98962081804174 6.9917596945573015 0 -1 0
347 25 1 0.0 133.7182975581457 147.31476760152952 0.7813878310027401 0 0 0
345 25 2 0.0 134.03632617687109 146.34768301693563 0.6653948345674302 0 0 0
344 25 2 0.0 130.5929418064388 147.62180673253906 1.189331869317352 0 0 0
341 25 1 0.0 131.23752057328701 150.39129628534192 0.19259824458030236 0 0 0
343 25 2 0.0 131.01126741760888 151.2654048948986 0.6981590550752664 0 0 0
348 25 1 0.0 137.18703726937665 148.12179022423783 1.4034995852211958 0 0 0
346 25 1 0.0 137.12208684442462 148.5593628778408 0.727255554931235 0 0 0
349 25 2 0.0 135.20406606622151 148.66849352030133 178.28273254569825 0 0 -1
337 25 2 0.0 138.136863014664 152.63221025824458 6.490810732785895 0 0 0
350 25 2 0.0 132.4291077850105 146.9857002199809 176.50445554564536 0 0 -1
8 1 2 0.0 66.26130824613855 153.31367457740717 3.7396944617333427 0 -1 0
340 25 1 0.0 134.73881942144635 151.59163101104122 0.37049505983684206 0 0 0
342 25 1 0.0 134.47496706310125 151.17708111292646 1.9200864756645502 0 0 0
253 19 2 0.0 166.97039872065153 178.22212179926575 177.10530535243765 0 -1 -1
182 13 2 0.0 112.00057348317037 90.95863316892299 12.847833571697729 0 0 0
87 7 1 0.0 17.01211563794331 101.36646933752611 9.955256259546347 0 0 0
89 7 1 0.0 17.073137926652898 101.38646309202979 9.684153022123917 0 0 0
94 7 1 0.0 20.807650162432598 100.70298882128652 9.469352673458367 0 0 0
93 7 2 0.0 22.31993567274504 98.03125324369431 11.433534959654096 0 0 0
88 7 1 0.0 19.323161136738072 103.84504035048829 11.32992847859223 0 0 0
90 7 1 0.0 19.121582114316166 104.00197752959188 11.417731749218895 0 0 0
85 7 2 0.0 16.80170710319924 106.9393350241352 12.311126837788569 0 0 0
86 7 2 0.0 14.837698472105455 103.89898543231288 11.577802972278082 0 0 0
91 7 2 0.0 20.57060416320379 100.89238784170296 12.596896213843488 0 0 0
98 7 2 0.0 21.85585093218816 105.42923976773837 8.768863439305447 0 0 0
133 10 2 0.0 62.15391835481809 145.1984751402317 6.762056623589294 0 -1 0
135 10 2 0.0 62.65429453835511 145.01224234772724 7.179101789208219 0 -1 0
14 1 2 0.0 66.20461396639989 147.10621770700462 10.544976628119132 0 -1 0
127 10 2 0.0 57.29051579163758 153.85056986144028 12.495922397495674 0 -1 0
129 10 1 0.0 59.52847850120542 150.55865576690817 9.047419950206132 0 -1 0
131 10 1 0.0 59.74856678742505 150.39241094563153 8.97545619860035 0 -1 0
132 10 1 0.0 59.28321392723322 147.03331797010605 7.390557203870788 0 -1 0
130 10 1 0.0 59.13669989814983 147.1479846548264 7.7617526856884105 0 -1 0
137 10 1 0.0 61.558709088046484 147.66620398524412 10.901722196667539 0 -1 0
138 10 1 0.0 63.02380249171479 148.5890562396523 7.64908804454978 0 -1 0
136 10 1 0.0 62.93760390671465 148.65216402837112 7.651573982464573 0 -1 0
6 1 1 0.0 61.667579751429415 151.89044654763882 5.858961158217251 0 -1 0
4 1 1 0.0 61.62909096492386 151.76027705523822 5.626496028948547 0 -1 0
7 1 2 0.0 65.06398494842814 152.35098982153926 7.166283014344687 0 -1 0
139 10 2 0.0 64.74918829760392 150.3918158825967 10.258120277433752 0 -1 0
339 25 1 0.0 134.95361174752347 150.26572547966583 3.7829694858428584 0 0 0
128 10 2 0.0 57.75461919607289 153.82384677861202 8.789289046485926 0 -1 0
338 25 2 0.0 138.5626855399699 150.9757006625328 3.4116215623685675 0 0 0
169 13 2 0.0 107.78592137939347 87.36717594031778 11.67317894907411 0 0 0
170 13 2 0.0 106.75285182487445 89.46437432484139 14.527855883080969 0 0 0
173 13 1 0.0 108.32148558841085 91.04616077055219 17.865163644713167 0 0 0
180 13 1 0.0 111.72900130271552 93.49304421019343 17.407242019536394 0 0 0
178 13 1 0.0 111.9161062760326 93.20432765547012 18.30437314400108 0 0 0
172 13 1 0.0 108.27689787610991 93.31368748803331 14.972486845327643 0 0 0
171 13 1 0.0 108.49751274375636 90.74919658757733 17.38233979059862 0 0 0
181 13 2 0.0 114.50263296238819 92.61587898987493 15.015797531561057 0 0 0
223 16 2 0.0 67.60986918414096 98.4583589822995 21.507061636286764 0 0 0
179 13 1 0.0 108.6588183589334 95.39857737839202 18.439678261404758 0 0 0
92 7 2 0.0 19.45311730165983 97.6556098189678 13.629699079508603 0 0 0
140 10 2 0.0 63.916184373532744 148.0485584120762 12.982402293410823 0 -1 0
217 16 2 0.0 61.493584415151794 90.68305949401676 26.477040133669814 0 0 0
177 13 2 0.0 115.34140728202799 91.84198674977704 18.133348990717412 0 0 0
175 13 2 0.0 114.40955541486814 87.32802036708358 17.269572376793768 0 0 0
174 13 1 0.0 111.57152140331414 89.65593324187194 16.465852931529053 0 0 0
176 13 2 0.0 117.62506844309816 88.98649774689389 17.885707796932273 0 0 0
213 16 1 0.0 64.56227614470981 93.09496796343284 26.023701872755264 0 0 0
215 16 1 0.0 64.31279457225524 93.53319923149378 25.702901264395006 0 0 0
222 16 1 0.0 65.6908323323613 95.32850809644572 22.040235530913225 0 0 0
221 16 1 0.0 67.88687468020805 93.13964412914589 24.12351438426477 0 0 0
224 16 2 0.0 67.4631448534977 98.44029955863228 17.93393819741975 0 0 0
214 16 1 0.0 65.11178879774981 90.71051771247417 23.364418008735704 0 0 0
216 16 1 0.0 64.10549240162793 90.53979648092277 23.61739217900953 0 0 0
212 16 2 0.0 63.63299357446819 94.2445051445296 29.38049957464045 0 0 0
211 16 2 0.0 60.30043788564371 95.63562546949757 28.960783314815096 0 0 0
218 16 2 0.0 63.71718559104322 90.45175239470336 29.460549697400214 0 0 0
219 16 2 0.0 65.75182251906408 88.00412096729266 27.844733008064484 0 0 0
220 16 1 0.0 67.57761526467787 91.15445641786862 27.22228938949737 0 0 0
99 8 2 0.0 11.585525878315424 139.81762690970507 46.23577575635833 0 0 0
106 8 2 0.0 16.576144060841713 141.64111996378548 39.88182471170915 0 0 0
101 8 1 0.0 15.060625611633666 138.12331656387394 45.42238715106055 0 0 0
103 8 1 0.0 15.080313682735639 137.96602124463615 45.181514986319456 0 0 0
108 8 1 0.0 18.96252519133898 137.06714742345116 44.88922904167753 0 0 0
110 8 1 0.0 18.996351999562233 137.53536124272048 44.60741268335896 0 0 0
105 8 2 0.0 14.747935100047563 138.94112896625808 41.83010389566636 0 0 0
104 8 1 0.0 17.122735272857174 140.86710277366456 44.020180103578944 0 0 0
107 8 2 0.0 17.33514685771082 139.14301439530533 42.35031146452702 0 0 0
359 26 2 0.0 135.6712387342031 160.2458428370095 46.80107502464649 0 0 0
357 26 2 0.0 132.234493785528 161.11133014558385 44.78423067796235 0 0 0
352 26 2 0.0 132.14306853509612 167.07064808389168 43.826990696906336 0 0 0
351 26 2 0.0 135.82051236231104 166.39487444250733 42.90915946698593 0 0 0
58 5 2 0.0 45.7444692275794 91.15399844162587 52.61438596018419 0 0 0
59 5 1 0.0 44.16881166865512 94.59211453187528 51.50476933526548 0 0 0
68 5 1 0.0 43.82824112574353 98.60388619984819 50.89100669457132 0 0 0
69 5 2 0.0 46.90791528486561 100.33333727819266 52.01625983867212 0 0 0
57 5 2 0.0 42.29062853431711 90.77919110378764 53.56910388513785 0 0 0
67 5 1 0.0 42.07663905598179 97.25751312235582 53.985043454355406 0 0 0
60 5 1 0.0 46.51849314982738 96.69628886650162 53.03755558581481 0 0 0
62 5 1 0.0 46.216896300093964 96.5705149601264 53.27805856408106 0 0 0
70 5 2 0.0 50.572498413591646 100.75736743186958 51.70802289054185 0 0 0
100 8 2 0.0 14.853093098665928 141.642255091076 46.6610707087069 0 0 0
102 8 1 0.0 16.349785389341843 135.34936557089415 47.66353398802676 0 0 0
112 8 2 0.0 15.372811742949175 139.76774252991547 50.13183277719179 0 0 0
109 8 1 0.0 18.282861633904044 138.90659738389573 47.911105025040314 0 0 0
111 8 2 0.0 18.076844619847247 138.65507202264257 48.01560807000335 0 0 0
358 26 2 0.0 133.99316360943348 157.89398099180255 44.57161467589743 0 0 0
354 26 1 0.0 132.08658142919262 162.04625136397752 48.05006822042086 0 0 0
356 26 1 0.0 132.42458995001883 162.21826207822508 48.37354864182859 0 0 0
355 26 1 0.0 131.55008054838024 165.66702031227786 47.29786498804447 0 0 0
353 26 1 0.0 131.77806989632245 165.56919114844445 47.117551211300295 0 0 0
360 26 1 0.0 135.0856939835602 164.06645528999718 46.17476497622006 0 0 0
361 26 1 0.0 134.88822199202343 165.7782030489854 49.487649136867105 0 0 0
364 26 2 0.0 137.4659194939447 165.9056277451722 52.23662926505912 0 0 0
